Identifier	matchCounts
ENSMUSG00000025488	1
ENSMUSG00000109628	2
ENSMUSG00000038745	6
ENSMUSG00000062031	251
ENSMUSG00000025489	10
ENSMUSG00000110104	262
ENSMUSG00000060591	343
ENSMUSG00000025491	263
ENSMUSG00000025492	547
ENSMUSG00000059108	78
ENSMUSG00000091441	0
ENSMUSG00000109703	2
ENSMUSG00000055629	11
ENSMUSG00000054065	154
ENSMUSG00000025494	336
ENSMUSG00000054662	1
ENSMUSG00000088542	0
ENSMUSG00000025495	240
ENSMUSG00000038650	721
ENSMUSG00000077547	0
ENSMUSG00000025499	138
ENSMUSG00000038637	63
ENSMUSG00000025500	93
ENSMUSG00000038618	64
ENSMUSG00000065551	0
ENSMUSG00000038611	1170
ENSMUSG00000025498	395
ENSMUSG00000025497	3
ENSMUSG00000038580	5
ENSMUSG00000025496	0
ENSMUSG00000058886	277
ENSMUSG00000025505	173
ENSMUSG00000025504	17
ENSMUSG00000086844	0
ENSMUSG00000077716	0
ENSMUSG00000025503	1167
ENSMUSG00000051007	313
ENSMUSG00000060240	2
ENSMUSG00000019082	243
ENSMUSG00000025507	115
ENSMUSG00000025508	6684
ENSMUSG00000064666	24
ENSMUSG00000025509	495
ENSMUSG00000048200	55
ENSMUSG00000073787	5
ENSMUSG00000025510	326
ENSMUSG00000038489	175
ENSMUSG00000025511	450
ENSMUSG00000025512	310
ENSMUSG00000110400	19
ENSMUSG00000002957	1232
ENSMUSG00000097170	0
ENSMUSG00000098759	9
ENSMUSG00000048191	1
ENSMUSG00000025515	4
ENSMUSG00000037974	0
ENSMUSG00000066108	0
ENSMUSG00000025139	546
ENSMUSG00000092536	0
ENSMUSG00000053046	0
ENSMUSG00000092652	0
ENSMUSG00000025147	472
ENSMUSG00000109638	79
ENSMUSG00000077409	0
ENSMUSG00000037887	13
ENSMUSG00000109958	0
ENSMUSG00000109859	0
ENSMUSG00000110091	0
ENSMUSG00000110061	0
ENSMUSG00000088784	0
ENSMUSG00000109655	0
ENSMUSG00000090471	0
ENSMUSG00000054759	0
ENSMUSG00000066101	0
ENSMUSG00000046248	0
ENSMUSG00000073786	0
ENSMUSG00000073785	0
ENSMUSG00000110324	0
ENSMUSG00000056885	0
ENSMUSG00000109936	0
ENSMUSG00000066100	0
ENSMUSG00000045236	0
ENSMUSG00000045777	84
ENSMUSG00000110040	1542
ENSMUSG00000007891	3243
ENSMUSG00000077668	0
ENSMUSG00000031098	3
ENSMUSG00000031097	30
ENSMUSG00000018819	3105
ENSMUSG00000043795	0
ENSMUSG00000061723	29
ENSMUSG00000037772	215
ENSMUSG00000087090	0
ENSMUSG00000000031	4
ENSMUSG00000099143	0
ENSMUSG00000076275	1
ENSMUSG00000098816	0
ENSMUSG00000110125	3
ENSMUSG00000048583	170
ENSMUSG00000115302	168
ENSMUSG00000070140	0
ENSMUSG00000086266	3
ENSMUSG00000000215	0
ENSMUSG00000073781	0
ENSMUSG00000108952	0
ENSMUSG00000000214	0
ENSMUSG00000009248	1
ENSMUSG00000052281	11
ENSMUSG00000000244	1450
ENSMUSG00000059277	32
ENSMUSG00000037706	1880
ENSMUSG00000009246	11
ENSMUSG00000045752	176
ENSMUSG00000009545	23
ENSMUSG00000102980	0
ENSMUSG00000102333	0
ENSMUSG00000101062	0
ENSMUSG00000101609	5584
ENSMUSG00000098857	0
ENSMUSG00000098859	0
ENSMUSG00000099151	1
ENSMUSG00000099240	3
ENSMUSG00000104012	6
ENSMUSG00000101360	0
ENSMUSG00000103791	1
ENSMUSG00000104485	0
ENSMUSG00000099103	0
ENSMUSG00000037664	9
ENSMUSG00000108934	0
ENSMUSG00000000154	10
ENSMUSG00000010760	1
ENSMUSG00000059119	940
ENSMUSG00000065118	37
ENSMUSG00000010755	332
ENSMUSG00000098593	1
ENSMUSG00000086828	0
ENSMUSG00000045362	183
ENSMUSG00000109251	27
ENSMUSG00000010751	85
ENSMUSG00000037613	18
ENSMUSG00000037606	459
ENSMUSG00000050276	0
ENSMUSG00000109421	0
ENSMUSG00000048965	141
ENSMUSG00000076944	0
ENSMUSG00000031090	194
ENSMUSG00000058454	200
ENSMUSG00000031085	0
ENSMUSG00000099321	0
ENSMUSG00000037541	9
ENSMUSG00000093221	0
ENSMUSG00000109500	0
ENSMUSG00000085745	0
ENSMUSG00000031078	232
ENSMUSG00000085228	3
ENSMUSG00000037519	975
ENSMUSG00000073778	0
ENSMUSG00000031077	98
ENSMUSG00000031075	173
ENSMUSG00000108851	0
ENSMUSG00000103394	0
ENSMUSG00000109009	0
ENSMUSG00000109442	0
ENSMUSG00000031074	0
ENSMUSG00000050917	0
ENSMUSG00000096999	0
ENSMUSG00000031073	0
ENSMUSG00000108977	0
ENSMUSG00000115783	16
ENSMUSG00000031072	281
ENSMUSG00000070348	821
ENSMUSG00000108967	0
ENSMUSG00000048677	576
ENSMUSG00000109305	14
ENSMUSG00000031070	9
ENSMUSG00000051207	0
ENSMUSG00000080366	0
ENSMUSG00000005534	1346
ENSMUSG00000086065	0
ENSMUSG00000004568	5012
ENSMUSG00000069633	50
ENSMUSG00000108955	89
ENSMUSG00000040340	0
ENSMUSG00000047264	99
ENSMUSG00000004567	586
ENSMUSG00000004565	724
ENSMUSG00000065952	0
ENSMUSG00000044433	12
ENSMUSG00000019470	602
ENSMUSG00000084603	0
ENSMUSG00000087687	183
ENSMUSG00000004630	0
ENSMUSG00000004626	1080
ENSMUSG00000012705	1
ENSMUSG00000013974	88
ENSMUSG00000089665	3
ENSMUSG00000109277	1
ENSMUSG00000108888	0
ENSMUSG00000040236	362
ENSMUSG00000005540	2001
ENSMUSG00000074491	97
ENSMUSG00000089956	5
ENSMUSG00000084633	0
ENSMUSG00000031494	79
ENSMUSG00000076952	0
ENSMUSG00000088025	0
ENSMUSG00000040197	5
ENSMUSG00000031495	43
ENSMUSG00000065987	103
ENSMUSG00000040165	11
ENSMUSG00000051906	1
ENSMUSG00000084639	0
ENSMUSG00000079168	0
ENSMUSG00000086805	1
ENSMUSG00000011832	277
ENSMUSG00000064125	6
ENSMUSG00000046589	0
ENSMUSG00000002948	551
ENSMUSG00000109061	358
ENSMUSG00000089736	91
ENSMUSG00000011837	131
ENSMUSG00000048644	13
ENSMUSG00000002949	357
ENSMUSG00000087876	0
ENSMUSG00000040028	1107
ENSMUSG00000023235	228
ENSMUSG00000109397	0
ENSMUSG00000008206	531
ENSMUSG00000102201	0
ENSMUSG00000058748	177
ENSMUSG00000048484	3
ENSMUSG00000097308	0
ENSMUSG00000022322	80
ENSMUSG00000096219	0
ENSMUSG00000023073	0
ENSMUSG00000064507	0
ENSMUSG00000109313	2
ENSMUSG00000093281	0
ENSMUSG00000109518	0
ENSMUSG00000109534	0
ENSMUSG00000088255	0
ENSMUSG00000092092	0
ENSMUSG00000093992	3
ENSMUSG00000109260	0
ENSMUSG00000098667	0
ENSMUSG00000098978	0
ENSMUSG00000077378	0
ENSMUSG00000099890	0
ENSMUSG00000109316	0
ENSMUSG00000109127	0
ENSMUSG00000109566	0
ENSMUSG00000109134	0
ENSMUSG00000109056	1
ENSMUSG00000109515	0
ENSMUSG00000108941	0
ENSMUSG00000108932	0
ENSMUSG00000109436	0
ENSMUSG00000001300	213
ENSMUSG00000108912	57
ENSMUSG00000109568	4
ENSMUSG00000109438	57
ENSMUSG00000040467	0
ENSMUSG00000040459	1583
ENSMUSG00000098917	17
ENSMUSG00000109190	0
ENSMUSG00000109371	0
ENSMUSG00000109062	1
ENSMUSG00000109346	0
ENSMUSG00000108848	0
ENSMUSG00000109215	0
ENSMUSG00000109124	1
ENSMUSG00000109064	0
ENSMUSG00000079157	0
ENSMUSG00000109040	0
ENSMUSG00000109286	0
ENSMUSG00000109385	0
ENSMUSG00000109551	0
ENSMUSG00000064618	0
ENSMUSG00000109359	0
ENSMUSG00000109418	0
ENSMUSG00000109529	0
ENSMUSG00000109139	0
ENSMUSG00000109095	0
ENSMUSG00000109162	0
ENSMUSG00000108918	0
ENSMUSG00000105098	0
ENSMUSG00000109183	0
ENSMUSG00000067627	0
ENSMUSG00000095279	0
ENSMUSG00000049717	100
ENSMUSG00000040396	470
ENSMUSG00000031497	141
ENSMUSG00000109054	0
ENSMUSG00000109545	0
ENSMUSG00000039057	19
ENSMUSG00000109258	0
ENSMUSG00000109503	0
ENSMUSG00000109432	0
ENSMUSG00000109067	0
ENSMUSG00000108997	0
ENSMUSG00000109271	0
ENSMUSG00000108961	0
ENSMUSG00000109473	1
ENSMUSG00000108969	0
ENSMUSG00000109291	8
ENSMUSG00000109089	32
ENSMUSG00000038917	0
ENSMUSG00000109084	0
ENSMUSG00000109508	0
ENSMUSG00000038894	608
ENSMUSG00000096938	2
ENSMUSG00000108847	0
ENSMUSG00000109151	0
ENSMUSG00000109029	0
ENSMUSG00000085573	0
ENSMUSG00000031502	1595
ENSMUSG00000109358	4
ENSMUSG00000031503	1168
ENSMUSG00000084783	0
ENSMUSG00000031504	137
ENSMUSG00000110245	17
ENSMUSG00000096957	10
ENSMUSG00000031505	323
ENSMUSG00000056228	429
ENSMUSG00000045969	311
ENSMUSG00000031508	1228
ENSMUSG00000104958	21
ENSMUSG00000109810	21
ENSMUSG00000031509	0
ENSMUSG00000109623	4
ENSMUSG00000109986	0
ENSMUSG00000093319	0
ENSMUSG00000031510	0
ENSMUSG00000031511	984
ENSMUSG00000086500	0
ENSMUSG00000031512	2
ENSMUSG00000109772	0
ENSMUSG00000110002	0
ENSMUSG00000109995	0
ENSMUSG00000074473	0
ENSMUSG00000101899	0
ENSMUSG00000110412	0
ENSMUSG00000089234	0
ENSMUSG00000047935	0
ENSMUSG00000110160	0
ENSMUSG00000096014	0
ENSMUSG00000092656	0
ENSMUSG00000109921	0
ENSMUSG00000109582	0
ENSMUSG00000097421	0
ENSMUSG00000010435	0
ENSMUSG00000000759	757
ENSMUSG00000088641	0
ENSMUSG00000054910	10
ENSMUSG00000074469	0
ENSMUSG00000031441	790
ENSMUSG00000084780	0
ENSMUSG00000085465	0
ENSMUSG00000031442	171
ENSMUSG00000079146	0
ENSMUSG00000086770	0
ENSMUSG00000105030	0
ENSMUSG00000031443	1
ENSMUSG00000031444	17
ENSMUSG00000031445	0
ENSMUSG00000091443	0
ENSMUSG00000038542	341
ENSMUSG00000031446	737
ENSMUSG00000098532	0
ENSMUSG00000031447	2304
ENSMUSG00000038515	3
ENSMUSG00000088054	0
ENSMUSG00000099338	2
ENSMUSG00000031448	0
ENSMUSG00000038506	209
ENSMUSG00000107531	10
ENSMUSG00000089026	5
ENSMUSG00000107742	34
ENSMUSG00000038497	164
ENSMUSG00000038482	405
ENSMUSG00000031449	0
ENSMUSG00000110311	0
ENSMUSG00000031450	0
ENSMUSG00000038457	1
ENSMUSG00000031451	545
ENSMUSG00000110278	2
ENSMUSG00000031452	13
ENSMUSG00000031453	2900
ENSMUSG00000090336	0
ENSMUSG00000038416	482
ENSMUSG00000038398	185
ENSMUSG00000057116	0
ENSMUSG00000047710	364
ENSMUSG00000104767	5
ENSMUSG00000065817	5
ENSMUSG00000031458	24
ENSMUSG00000038365	150
ENSMUSG00000050052	145
ENSMUSG00000110058	0
ENSMUSG00000051978	76
ENSMUSG00000109982	8
ENSMUSG00000074461	4
ENSMUSG00000047495	3
ENSMUSG00000088311	0
ENSMUSG00000106670	0
ENSMUSG00000084945	0
ENSMUSG00000026317	358
ENSMUSG00000071176	223
ENSMUSG00000090024	3
ENSMUSG00000055675	1510
ENSMUSG00000098322	15
ENSMUSG00000102615	54
ENSMUSG00000049008	0
ENSMUSG00000109871	0
ENSMUSG00000109965	0
ENSMUSG00000031461	2
ENSMUSG00000110286	0
ENSMUSG00000109886	0
ENSMUSG00000077503	0
ENSMUSG00000109748	0
ENSMUSG00000089459	0
ENSMUSG00000094608	0
ENSMUSG00000094971	0
ENSMUSG00000109839	0
ENSMUSG00000110356	0
ENSMUSG00000110392	0
ENSMUSG00000110217	0
ENSMUSG00000110201	0
ENSMUSG00000060924	406
ENSMUSG00000093142	3
ENSMUSG00000085150	0
ENSMUSG00000087363	0
ENSMUSG00000109616	0
ENSMUSG00000110132	0
ENSMUSG00000087892	0
ENSMUSG00000109625	57
ENSMUSG00000088320	0
ENSMUSG00000110056	0
ENSMUSG00000077675	0
ENSMUSG00000039842	335
ENSMUSG00000077287	0
ENSMUSG00000087300	0
ENSMUSG00000031465	118
ENSMUSG00000031467	308
ENSMUSG00000109784	73
ENSMUSG00000110530	0
ENSMUSG00000039814	14
ENSMUSG00000088420	0
ENSMUSG00000053678	0
ENSMUSG00000053695	0
ENSMUSG00000053790	0
ENSMUSG00000061847	0
ENSMUSG00000043787	0
ENSMUSG00000052554	0
ENSMUSG00000059463	0
ENSMUSG00000110641	0
ENSMUSG00000079842	0
ENSMUSG00000110542	0
ENSMUSG00000046354	0
ENSMUSG00000059230	0
ENSMUSG00000050756	0
ENSMUSG00000071169	0
ENSMUSG00000039785	0
ENSMUSG00000039775	0
ENSMUSG00000081154	0
ENSMUSG00000031471	0
ENSMUSG00000098798	5
ENSMUSG00000037790	0
ENSMUSG00000098476	0
ENSMUSG00000110463	0
ENSMUSG00000096265	0
ENSMUSG00000110591	0
ENSMUSG00000071796	95
ENSMUSG00000074449	2
ENSMUSG00000071793	215
ENSMUSG00000095294	0
ENSMUSG00000074454	0
ENSMUSG00000082976	26
ENSMUSG00000071165	0
ENSMUSG00000079120	0
ENSMUSG00000074447	0
ENSMUSG00000094406	0
ENSMUSG00000074446	0
ENSMUSG00000061845	0
ENSMUSG00000094687	0
ENSMUSG00000061958	0
ENSMUSG00000094516	0
ENSMUSG00000074444	0
ENSMUSG00000074443	0
ENSMUSG00000095431	0
ENSMUSG00000074442	0
ENSMUSG00000079116	0
ENSMUSG00000074441	0
ENSMUSG00000074440	0
ENSMUSG00000074439	0
ENSMUSG00000082211	0
ENSMUSG00000074437	0
ENSMUSG00000095221	0
ENSMUSG00000096295	0
ENSMUSG00000094362	0
ENSMUSG00000094662	0
ENSMUSG00000079114	0
ENSMUSG00000096558	0
ENSMUSG00000095066	0
ENSMUSG00000094818	0
ENSMUSG00000075934	0
ENSMUSG00000065956	0
ENSMUSG00000074434	0
ENSMUSG00000079113	0
ENSMUSG00000095703	0
ENSMUSG00000060070	0
ENSMUSG00000060208	0
ENSMUSG00000063206	0
ENSMUSG00000058618	0
ENSMUSG00000095507	0
ENSMUSG00000064213	0
ENSMUSG00000044748	0
ENSMUSG00000058568	0
ENSMUSG00000006570	0
ENSMUSG00000044743	0
ENSMUSG00000047390	0
ENSMUSG00000045337	0
ENSMUSG00000110616	0
ENSMUSG00000048500	0
ENSMUSG00000058052	0
ENSMUSG00000044222	0
ENSMUSG00000079112	0
ENSMUSG00000017049	0
ENSMUSG00000006567	70
ENSMUSG00000063362	259
ENSMUSG00000037738	1
ENSMUSG00000031478	69
ENSMUSG00000037725	74
ENSMUSG00000031479	357
ENSMUSG00000031480	76
ENSMUSG00000031481	0
ENSMUSG00000031482	115
ENSMUSG00000099825	5
ENSMUSG00000110129	0
ENSMUSG00000031533	102
ENSMUSG00000031534	131
ENSMUSG00000037656	368
ENSMUSG00000097042	225
ENSMUSG00000008892	450
ENSMUSG00000031535	0
ENSMUSG00000031536	341
ENSMUSG00000031537	2718
ENSMUSG00000085199	0
ENSMUSG00000031538	24
ENSMUSG00000031539	317
ENSMUSG00000054822	5
ENSMUSG00000089484	0
ENSMUSG00000031540	3094
ENSMUSG00000109652	212
ENSMUSG00000031543	420
ENSMUSG00000106605	0
ENSMUSG00000086741	0
ENSMUSG00000070084	0
ENSMUSG00000106471	0
ENSMUSG00000063672	0
ENSMUSG00000031545	642
ENSMUSG00000103925	0
ENSMUSG00000031546	210
ENSMUSG00000015341	536
ENSMUSG00000110256	2
ENSMUSG00000077399	0
ENSMUSG00000031548	469
ENSMUSG00000037492	4
ENSMUSG00000109413	0
ENSMUSG00000109158	0
ENSMUSG00000053979	0
ENSMUSG00000109419	0
ENSMUSG00000109299	0
ENSMUSG00000109141	0
ENSMUSG00000097654	11
ENSMUSG00000056313	156
ENSMUSG00000108820	5
ENSMUSG00000109237	2
ENSMUSG00000031549	0
ENSMUSG00000031551	2
ENSMUSG00000031552	0
ENSMUSG00000031553	4
ENSMUSG00000089302	0
ENSMUSG00000110225	1
ENSMUSG00000031554	6
ENSMUSG00000037437	6
ENSMUSG00000088736	0
ENSMUSG00000031555	579
ENSMUSG00000031556	186
ENSMUSG00000037406	15
ENSMUSG00000086289	1
ENSMUSG00000031557	2441
ENSMUSG00000110148	174
ENSMUSG00000109684	117
ENSMUSG00000065954	2495
ENSMUSG00000099142	60
ENSMUSG00000110140	0
ENSMUSG00000110172	0
ENSMUSG00000110110	0
ENSMUSG00000110017	0
ENSMUSG00000110399	0
ENSMUSG00000110063	0
ENSMUSG00000031565	276
ENSMUSG00000086134	0
ENSMUSG00000037363	180
ENSMUSG00000110038	9
ENSMUSG00000043794	2
ENSMUSG00000054823	2855
ENSMUSG00000084543	0
ENSMUSG00000088037	14
ENSMUSG00000088176	22
ENSMUSG00000110088	61
ENSMUSG00000109679	105
ENSMUSG00000031570	239
ENSMUSG00000061313	408
ENSMUSG00000110127	5
ENSMUSG00000091514	2
ENSMUSG00000037316	272
ENSMUSG00000037296	161
ENSMUSG00000031574	920
ENSMUSG00000031575	514
ENSMUSG00000031576	0
ENSMUSG00000037260	386
ENSMUSG00000037251	135
ENSMUSG00000015994	400
ENSMUSG00000037234	1947
ENSMUSG00000110183	0
ENSMUSG00000109640	69
ENSMUSG00000085437	0
ENSMUSG00000013878	231
ENSMUSG00000109850	61
ENSMUSG00000110120	2
ENSMUSG00000110317	95
ENSMUSG00000037214	75
ENSMUSG00000105292	0
ENSMUSG00000087981	0
ENSMUSG00000110075	0
ENSMUSG00000110417	0
ENSMUSG00000110229	0
ENSMUSG00000109682	0
ENSMUSG00000109996	0
ENSMUSG00000110383	0
ENSMUSG00000109961	0
ENSMUSG00000110222	0
ENSMUSG00000110351	1
ENSMUSG00000110338	0
ENSMUSG00000109680	21
ENSMUSG00000109689	0
ENSMUSG00000100335	6
ENSMUSG00000110345	0
ENSMUSG00000085795	263
ENSMUSG00000109954	4
ENSMUSG00000109621	0
ENSMUSG00000109603	0
ENSMUSG00000031483	812
ENSMUSG00000091154	0
ENSMUSG00000031485	683
ENSMUSG00000031486	284
ENSMUSG00000031487	76
ENSMUSG00000031488	400
ENSMUSG00000097262	0
ENSMUSG00000109589	0
ENSMUSG00000109719	18
ENSMUSG00000039720	0
ENSMUSG00000031489	0
ENSMUSG00000109674	0
ENSMUSG00000031490	152
ENSMUSG00000109953	11
ENSMUSG00000071138	3
ENSMUSG00000031492	0
ENSMUSG00000031491	12
ENSMUSG00000065367	0
ENSMUSG00000110333	1
ENSMUSG00000063932	0
ENSMUSG00000074404	0
ENSMUSG00000104743	0
ENSMUSG00000064882	0
ENSMUSG00000110343	0
ENSMUSG00000109657	0
ENSMUSG00000110322	0
ENSMUSG00000109794	0
ENSMUSG00000097776	0
ENSMUSG00000063626	1
ENSMUSG00000109874	0
ENSMUSG00000110263	0
ENSMUSG00000109648	0
ENSMUSG00000110180	0
ENSMUSG00000109666	0
ENSMUSG00000109586	0
ENSMUSG00000110006	0
ENSMUSG00000110223	0
ENSMUSG00000097044	0
ENSMUSG00000039661	9
ENSMUSG00000039328	401
ENSMUSG00000088252	24
ENSMUSG00000031577	283
ENSMUSG00000031578	374
ENSMUSG00000046152	62
ENSMUSG00000109915	0
ENSMUSG00000109605	0
ENSMUSG00000088162	0
ENSMUSG00000110329	0
ENSMUSG00000084524	0
ENSMUSG00000062991	37
ENSMUSG00000118541	1
ENSMUSG00000089370	0
ENSMUSG00000079070	0
ENSMUSG00000110214	0
ENSMUSG00000031583	836
ENSMUSG00000049184	53
ENSMUSG00000009628	4
ENSMUSG00000009630	356
ENSMUSG00000052906	170
ENSMUSG00000031584	706
ENSMUSG00000088856	13
ENSMUSG00000049476	0
ENSMUSG00000031585	180
ENSMUSG00000094500	0
ENSMUSG00000031586	467
ENSMUSG00000097442	0
ENSMUSG00000098166	7
ENSMUSG00000110614	0
ENSMUSG00000110663	0
ENSMUSG00000054618	1
ENSMUSG00000031516	320
ENSMUSG00000063412	1
ENSMUSG00000071113	5
ENSMUSG00000109869	0
ENSMUSG00000031513	576
ENSMUSG00000031532	980
ENSMUSG00000098785	0
ENSMUSG00000100605	3
ENSMUSG00000080434	0
ENSMUSG00000109964	0
ENSMUSG00000110178	0
ENSMUSG00000110369	0
ENSMUSG00000110015	0
ENSMUSG00000109819	0
ENSMUSG00000109880	0
ENSMUSG00000109846	1
ENSMUSG00000031530	76
ENSMUSG00000031529	1332
ENSMUSG00000054247	0
ENSMUSG00000109717	0
ENSMUSG00000110130	0
ENSMUSG00000110314	0
ENSMUSG00000109773	0
ENSMUSG00000109607	0
ENSMUSG00000109688	0
ENSMUSG00000109698	0
ENSMUSG00000046794	51
ENSMUSG00000110384	0
ENSMUSG00000110367	0
ENSMUSG00000031527	657
ENSMUSG00000097357	13
ENSMUSG00000070056	857
ENSMUSG00000110335	0
ENSMUSG00000109714	2
ENSMUSG00000088182	0
ENSMUSG00000104820	0
ENSMUSG00000109372	0
ENSMUSG00000055976	0
ENSMUSG00000109761	0
ENSMUSG00000080592	0
ENSMUSG00000050271	518
ENSMUSG00000109704	1
ENSMUSG00000110321	0
ENSMUSG00000110116	0
ENSMUSG00000110176	0
ENSMUSG00000039633	72
ENSMUSG00000088051	0
ENSMUSG00000039620	11
ENSMUSG00000031523	539
ENSMUSG00000110242	0
ENSMUSG00000074384	7
ENSMUSG00000109817	0
ENSMUSG00000110285	0
ENSMUSG00000065277	0
ENSMUSG00000110312	0
ENSMUSG00000039539	6
ENSMUSG00000065457	0
ENSMUSG00000110236	0
ENSMUSG00000106007	0
ENSMUSG00000077445	0
ENSMUSG00000039530	186
ENSMUSG00000109827	16
ENSMUSG00000025044	42
ENSMUSG00000031603	0
ENSMUSG00000039478	236
ENSMUSG00000098431	1
ENSMUSG00000039470	97
ENSMUSG00000031601	602
ENSMUSG00000031600	943
ENSMUSG00000039431	18
ENSMUSG00000046723	0
ENSMUSG00000071937	0
ENSMUSG00000046282	0
ENSMUSG00000054033	0
ENSMUSG00000031596	811
ENSMUSG00000031595	18
ENSMUSG00000045636	327
ENSMUSG00000084960	3
ENSMUSG00000086773	0
ENSMUSG00000085672	0
ENSMUSG00000031594	0
ENSMUSG00000085445	0
ENSMUSG00000031592	1418
ENSMUSG00000031591	1049
ENSMUSG00000031590	279
ENSMUSG00000102046	0
ENSMUSG00000077755	0
ENSMUSG00000088312	0
ENSMUSG00000031651	0
ENSMUSG00000091490	0
ENSMUSG00000051176	0
ENSMUSG00000084702	0
ENSMUSG00000063900	0
ENSMUSG00000048516	0
ENSMUSG00000050190	0
ENSMUSG00000079058	0
ENSMUSG00000110168	0
ENSMUSG00000109993	0
ENSMUSG00000080348	0
ENSMUSG00000102378	0
ENSMUSG00000092685	0
ENSMUSG00000088523	0
ENSMUSG00000110409	0
ENSMUSG00000070047	295
ENSMUSG00000097491	0
ENSMUSG00000066158	0
ENSMUSG00000054764	0
ENSMUSG00000110260	0
ENSMUSG00000110231	0
ENSMUSG00000031645	0
ENSMUSG00000109764	5
ENSMUSG00000031640	55
ENSMUSG00000079057	242
ENSMUSG00000070044	107
ENSMUSG00000031639	247
ENSMUSG00000109785	2
ENSMUSG00000031626	1398
ENSMUSG00000109665	0
ENSMUSG00000084954	0
ENSMUSG00000105754	0
ENSMUSG00000077499	0
ENSMUSG00000085440	0
ENSMUSG00000110411	112
ENSMUSG00000080378	0
ENSMUSG00000031636	104
ENSMUSG00000110071	1
ENSMUSG00000071104	0
ENSMUSG00000071103	63
ENSMUSG00000031634	247
ENSMUSG00000050914	48
ENSMUSG00000031637	0
ENSMUSG00000038291	699
ENSMUSG00000088629	0
ENSMUSG00000031631	318
ENSMUSG00000086279	6
ENSMUSG00000109902	8
ENSMUSG00000031633	667
ENSMUSG00000092897	0
ENSMUSG00000089561	0
ENSMUSG00000047171	0
ENSMUSG00000110179	0
ENSMUSG00000109743	0
ENSMUSG00000110035	0
ENSMUSG00000109612	0
ENSMUSG00000018796	407
ENSMUSG00000109807	0
ENSMUSG00000031629	67
ENSMUSG00000038225	399
ENSMUSG00000110270	0
ENSMUSG00000031628	299
ENSMUSG00000097534	129
ENSMUSG00000031627	1308
ENSMUSG00000109751	1
ENSMUSG00000110374	0
ENSMUSG00000110414	0
ENSMUSG00000109759	0
ENSMUSG00000038173	16
ENSMUSG00000109888	1
ENSMUSG00000086190	0
ENSMUSG00000110264	0
ENSMUSG00000038143	138
ENSMUSG00000109606	21
ENSMUSG00000092710	0
ENSMUSG00000038102	715
ENSMUSG00000031568	172
ENSMUSG00000110363	0
ENSMUSG00000098402	0
ENSMUSG00000063049	122
ENSMUSG00000074357	46
ENSMUSG00000038069	209
ENSMUSG00000097706	7
ENSMUSG00000064508	0
ENSMUSG00000110665	0
ENSMUSG00000110604	0
ENSMUSG00000110539	0
ENSMUSG00000110464	0
ENSMUSG00000061974	0
ENSMUSG00000031563	254
ENSMUSG00000038064	1
ENSMUSG00000064519	0
ENSMUSG00000110624	0
ENSMUSG00000031562	29
ENSMUSG00000031561	40
ENSMUSG00000100706	0
ENSMUSG00000089548	0
ENSMUSG00000110503	0
ENSMUSG00000110606	0
ENSMUSG00000110465	0
ENSMUSG00000031559	0
ENSMUSG00000110137	0
ENSMUSG00000110564	0
ENSMUSG00000110688	0
ENSMUSG00000109907	0
ENSMUSG00000110051	0
ENSMUSG00000110375	0
ENSMUSG00000110147	0
ENSMUSG00000109838	0
ENSMUSG00000109741	0
ENSMUSG00000110281	0
ENSMUSG00000110050	0
ENSMUSG00000087769	0
ENSMUSG00000110246	0
ENSMUSG00000109944	0
ENSMUSG00000110163	0
ENSMUSG00000106349	0
ENSMUSG00000065337	0
ENSMUSG00000109823	0
ENSMUSG00000064682	0
ENSMUSG00000110013	0
ENSMUSG00000088678	0
ENSMUSG00000110362	1
ENSMUSG00000098878	0
ENSMUSG00000089068	0
ENSMUSG00000031521	190
ENSMUSG00000039396	121
ENSMUSG00000031520	54
ENSMUSG00000110403	0
ENSMUSG00000054408	1015
ENSMUSG00000031519	4
ENSMUSG00000089708	0
ENSMUSG00000031518	0
ENSMUSG00000039375	0
ENSMUSG00000089719	0
ENSMUSG00000084498	0
ENSMUSG00000031517	49
ENSMUSG00000110342	8
ENSMUSG00000109725	1
ENSMUSG00000109927	5
ENSMUSG00000109942	0
ENSMUSG00000110047	3
ENSMUSG00000110249	1
ENSMUSG00000046258	0
ENSMUSG00000038257	1
ENSMUSG00000031613	637
ENSMUSG00000110397	77
ENSMUSG00000110310	0
ENSMUSG00000077585	0
ENSMUSG00000038215	192
ENSMUSG00000038206	384
ENSMUSG00000076392	7
ENSMUSG00000110000	0
ENSMUSG00000100510	12
ENSMUSG00000038193	14
ENSMUSG00000109697	1
ENSMUSG00000097910	25
ENSMUSG00000109629	0
ENSMUSG00000031610	0
ENSMUSG00000031609	62
ENSMUSG00000096917	22
ENSMUSG00000054717	568
ENSMUSG00000031608	379
ENSMUSG00000077526	0
ENSMUSG00000110405	33
ENSMUSG00000109852	38
ENSMUSG00000110238	24
ENSMUSG00000109585	76
ENSMUSG00000110289	43
ENSMUSG00000110419	54
ENSMUSG00000109728	7
ENSMUSG00000109636	4
ENSMUSG00000110162	1
ENSMUSG00000096914	0
ENSMUSG00000109753	0
ENSMUSG00000109963	0
ENSMUSG00000090003	0
ENSMUSG00000110227	0
ENSMUSG00000109791	0
ENSMUSG00000049946	0
ENSMUSG00000110381	0
ENSMUSG00000088657	0
ENSMUSG00000110406	0
ENSMUSG00000065727	0
