Identifier	matchCounts
ENSMUSG00000019792	231
ENSMUSG00000111080	245
ENSMUSG00000019791	287
ENSMUSG00000039697	585
ENSMUSG00000088600	1
ENSMUSG00000110894	38
ENSMUSG00000111442	13
ENSMUSG00000019789	22
ENSMUSG00000094008	0
ENSMUSG00000111778	0
ENSMUSG00000095305	0
ENSMUSG00000039684	0
ENSMUSG00000000295	107
ENSMUSG00000084649	1
ENSMUSG00000111664	30
ENSMUSG00000000296	0
ENSMUSG00000111256	0
ENSMUSG00000110758	0
ENSMUSG00000110976	0
ENSMUSG00000111865	1
ENSMUSG00000063760	123
ENSMUSG00000112338	4
ENSMUSG00000069670	0
ENSMUSG00000112866	0
ENSMUSG00000112367	0
ENSMUSG00000112409	0
ENSMUSG00000112075	0
ENSMUSG00000112914	0
ENSMUSG00000112469	0
ENSMUSG00000019787	1
ENSMUSG00000112897	0
ENSMUSG00000112707	0
ENSMUSG00000112329	0
ENSMUSG00000019785	0
ENSMUSG00000112248	0
ENSMUSG00000112369	0
ENSMUSG00000090087	1
ENSMUSG00000090298	0
ENSMUSG00000069668	0
ENSMUSG00000039552	0
ENSMUSG00000039531	1532
ENSMUSG00000111993	0
ENSMUSG00000112280	55
ENSMUSG00000019782	219
ENSMUSG00000111905	6
ENSMUSG00000071340	1
ENSMUSG00000039508	3
ENSMUSG00000049872	38
ENSMUSG00000046031	239
ENSMUSG00000039497	1083
ENSMUSG00000111361	27
ENSMUSG00000111149	1
ENSMUSG00000111563	0
ENSMUSG00000047514	615
ENSMUSG00000039480	430
ENSMUSG00000110791	21
ENSMUSG00000097274	15
ENSMUSG00000039485	223
ENSMUSG00000039462	0
ENSMUSG00000019779	33
ENSMUSG00000111042	0
ENSMUSG00000077749	0
ENSMUSG00000111753	0
ENSMUSG00000063953	0
ENSMUSG00000111550	0
ENSMUSG00000110731	0
ENSMUSG00000044499	9
ENSMUSG00000111231	0
ENSMUSG00000088423	0
ENSMUSG00000019777	620
ENSMUSG00000103299	0
ENSMUSG00000069662	3622
ENSMUSG00000046463	14
ENSMUSG00000110799	0
ENSMUSG00000097742	5
ENSMUSG00000096080	0
ENSMUSG00000111488	2
ENSMUSG00000111234	0
ENSMUSG00000077576	0
ENSMUSG00000088925	0
ENSMUSG00000111208	0
ENSMUSG00000094521	0
ENSMUSG00000094311	0
ENSMUSG00000019846	101
ENSMUSG00000051736	7
ENSMUSG00000019845	67
ENSMUSG00000062074	1
ENSMUSG00000111055	1
ENSMUSG00000111008	0
ENSMUSG00000111183	0
ENSMUSG00000019843	1509
ENSMUSG00000087014	1
ENSMUSG00000086915	3
ENSMUSG00000019842	500
ENSMUSG00000087177	293
ENSMUSG00000111358	25
ENSMUSG00000019841	1765
ENSMUSG00000080384	9
ENSMUSG00000096687	83
ENSMUSG00000097890	1
ENSMUSG00000039339	0
ENSMUSG00000071335	5
ENSMUSG00000038528	3
ENSMUSG00000038522	0
ENSMUSG00000019838	626
ENSMUSG00000077200	0
ENSMUSG00000110781	0
ENSMUSG00000111045	0
ENSMUSG00000102632	13
ENSMUSG00000038510	219
ENSMUSG00000019837	200
ENSMUSG00000106147	4038
ENSMUSG00000065870	4038
ENSMUSG00000111665	0
ENSMUSG00000075232	468
ENSMUSG00000038481	950
ENSMUSG00000038491	2
ENSMUSG00000019834	0
ENSMUSG00000063428	7
ENSMUSG00000045555	25
ENSMUSG00000038446	739
ENSMUSG00000089186	4
ENSMUSG00000019831	17
ENSMUSG00000111098	0
ENSMUSG00000046922	0
ENSMUSG00000111576	0
ENSMUSG00000111587	0
ENSMUSG00000038417	462
ENSMUSG00000093933	0
ENSMUSG00000091415	4
ENSMUSG00000094663	0
ENSMUSG00000098818	0
ENSMUSG00000019826	362
ENSMUSG00000019823	1381
ENSMUSG00000019822	179
ENSMUSG00000078451	4
ENSMUSG00000019818	3108
ENSMUSG00000075225	13
ENSMUSG00000090708	0
ENSMUSG00000091370	0
ENSMUSG00000093298	0
ENSMUSG00000019813	167
ENSMUSG00000102114	0
ENSMUSG00000038332	1430
ENSMUSG00000111131	97
ENSMUSG00000071324	36
ENSMUSG00000111103	0
ENSMUSG00000048756	1566
ENSMUSG00000088165	0
ENSMUSG00000038302	218
ENSMUSG00000087891	0
ENSMUSG00000019804	840
ENSMUSG00000019803	0
ENSMUSG00000038280	651
ENSMUSG00000086434	0
ENSMUSG00000086428	0
ENSMUSG00000019802	1111
ENSMUSG00000087719	0
ENSMUSG00000044770	864
ENSMUSG00000111293	6
ENSMUSG00000111086	3
ENSMUSG00000038248	2
ENSMUSG00000111171	8
ENSMUSG00000099893	0
ENSMUSG00000102062	0
ENSMUSG00000045008	0
ENSMUSG00000038240	197
ENSMUSG00000110903	29
ENSMUSG00000110772	28
ENSMUSG00000038214	96
ENSMUSG00000111368	0
ENSMUSG00000045886	5
ENSMUSG00000019797	83
ENSMUSG00000047139	3073
ENSMUSG00000075184	67
ENSMUSG00000111565	2
ENSMUSG00000111749	0
ENSMUSG00000111575	2
ENSMUSG00000111377	12
ENSMUSG00000111422	175
ENSMUSG00000111342	7
ENSMUSG00000019863	325
ENSMUSG00000019864	227
ENSMUSG00000019866	1147
ENSMUSG00000091358	0
ENSMUSG00000038160	356
ENSMUSG00000089260	5
ENSMUSG00000111078	0
ENSMUSG00000038151	377
ENSMUSG00000111463	1
ENSMUSG00000088964	0
ENSMUSG00000111116	30
ENSMUSG00000111535	23
ENSMUSG00000111034	9
ENSMUSG00000098642	2
ENSMUSG00000111641	11
ENSMUSG00000111362	2
ENSMUSG00000111494	1
ENSMUSG00000110893	0
ENSMUSG00000089608	0
ENSMUSG00000111868	0
ENSMUSG00000110898	0
ENSMUSG00000076282	0
ENSMUSG00000110891	0
ENSMUSG00000019849	566
ENSMUSG00000077082	0
ENSMUSG00000019848	11
ENSMUSG00000098418	0
ENSMUSG00000077591	0
ENSMUSG00000090088	0
ENSMUSG00000071317	45
ENSMUSG00000063804	0
ENSMUSG00000098993	0
ENSMUSG00000038822	575
ENSMUSG00000111491	55
ENSMUSG00000111036	6
ENSMUSG00000110874	0
ENSMUSG00000098409	0
ENSMUSG00000110841	44
ENSMUSG00000111182	0
ENSMUSG00000094681	0
ENSMUSG00000077361	0
ENSMUSG00000065718	0
ENSMUSG00000110843	0
ENSMUSG00000111419	0
ENSMUSG00000112702	0
ENSMUSG00000112062	0
ENSMUSG00000088280	0
ENSMUSG00000111262	0
ENSMUSG00000065630	0
ENSMUSG00000111433	0
ENSMUSG00000111486	0
ENSMUSG00000056073	1
ENSMUSG00000112295	0
ENSMUSG00000097884	0
ENSMUSG00000112103	0
ENSMUSG00000111935	0
ENSMUSG00000112340	0
ENSMUSG00000112142	0
ENSMUSG00000111934	0
ENSMUSG00000110832	0
ENSMUSG00000111142	0
ENSMUSG00000110779	0
ENSMUSG00000110896	0
ENSMUSG00000111083	0
ENSMUSG00000111202	0
ENSMUSG00000038774	1683
ENSMUSG00000112927	18
ENSMUSG00000084635	0
ENSMUSG00000019913	1
ENSMUSG00000084449	0
ENSMUSG00000112212	1
ENSMUSG00000062593	529
ENSMUSG00000112023	195
ENSMUSG00000112766	20
ENSMUSG00000112148	855
ENSMUSG00000112843	52
ENSMUSG00000019909	2
ENSMUSG00000019905	0
ENSMUSG00000112878	0
ENSMUSG00000019900	0
ENSMUSG00000062224	0
ENSMUSG00000112270	0
ENSMUSG00000112337	0
ENSMUSG00000112659	0
ENSMUSG00000088198	0
ENSMUSG00000049641	0
ENSMUSG00000092914	0
ENSMUSG00000019893	1
ENSMUSG00000019891	63
ENSMUSG00000019861	849
ENSMUSG00000097704	0
ENSMUSG00000112317	68
ENSMUSG00000038624	3
ENSMUSG00000023068	537
ENSMUSG00000112563	0
ENSMUSG00000112361	0
ENSMUSG00000049576	3
ENSMUSG00000112552	0
ENSMUSG00000038602	1
ENSMUSG00000111918	0
ENSMUSG00000112257	0
ENSMUSG00000112576	0
ENSMUSG00000088322	0
ENSMUSG00000112681	0
ENSMUSG00000112376	0
ENSMUSG00000112853	0
ENSMUSG00000112835	0
ENSMUSG00000038594	492
ENSMUSG00000112709	0
ENSMUSG00000038583	1
ENSMUSG00000112734	66
ENSMUSG00000111892	0
ENSMUSG00000112132	0
ENSMUSG00000112733	0
ENSMUSG00000112739	1
ENSMUSG00000058298	564
ENSMUSG00000112530	0
ENSMUSG00000112731	0
ENSMUSG00000112634	8
ENSMUSG00000019857	244
ENSMUSG00000112332	15
ENSMUSG00000019856	23
ENSMUSG00000112809	0
ENSMUSG00000003746	5873
ENSMUSG00000112824	0
ENSMUSG00000097069	8
ENSMUSG00000094738	0
ENSMUSG00000088987	0
ENSMUSG00000038122	164
ENSMUSG00000047669	41
ENSMUSG00000050953	1126
ENSMUSG00000112833	0
ENSMUSG00000112175	0
ENSMUSG00000112837	0
ENSMUSG00000112327	0
ENSMUSG00000112345	0
ENSMUSG00000088253	0
ENSMUSG00000097370	0
ENSMUSG00000019878	174
ENSMUSG00000019877	1595
ENSMUSG00000019876	557
ENSMUSG00000019874	7
ENSMUSG00000019872	789
ENSMUSG00000058537	0
ENSMUSG00000075046	0
ENSMUSG00000075045	3
ENSMUSG00000038039	824
ENSMUSG00000019920	2009
ENSMUSG00000070214	0
ENSMUSG00000003226	4579
ENSMUSG00000038010	48
ENSMUSG00000003227	6
ENSMUSG00000091526	0
ENSMUSG00000087994	0
ENSMUSG00000091731	0
ENSMUSG00000037990	23
ENSMUSG00000098653	0
ENSMUSG00000019917	149
ENSMUSG00000088744	0
ENSMUSG00000098188	352
ENSMUSG00000019916	658
ENSMUSG00000009646	0
ENSMUSG00000009654	56
ENSMUSG00000009647	335
ENSMUSG00000071280	1
ENSMUSG00000020111	528
ENSMUSG00000091184	0
ENSMUSG00000094824	0
ENSMUSG00000020109	468
ENSMUSG00000020108	825
ENSMUSG00000020107	753
ENSMUSG00000044475	201
ENSMUSG00000058297	58
ENSMUSG00000105468	1
ENSMUSG00000057337	2809
ENSMUSG00000077090	9
ENSMUSG00000004207	19397
ENSMUSG00000012819	45
ENSMUSG00000020101	2082
ENSMUSG00000090439	3
ENSMUSG00000020100	728
ENSMUSG00000020099	117
ENSMUSG00000112592	7
ENSMUSG00000099279	0
ENSMUSG00000037247	0
ENSMUSG00000098055	19
ENSMUSG00000080526	0
ENSMUSG00000093568	0
ENSMUSG00000093489	0
ENSMUSG00000093573	0
ENSMUSG00000020098	6
ENSMUSG00000020097	1539
ENSMUSG00000104762	2
ENSMUSG00000020096	1
ENSMUSG00000059901	271
ENSMUSG00000037202	200
ENSMUSG00000020092	473
ENSMUSG00000112256	0
ENSMUSG00000112875	44
ENSMUSG00000037171	4
ENSMUSG00000020091	2400
ENSMUSG00000112229	86
ENSMUSG00000043126	0
ENSMUSG00000037151	87
ENSMUSG00000112080	0
ENSMUSG00000112058	0
ENSMUSG00000112255	9
ENSMUSG00000101792	0
ENSMUSG00000020090	0
ENSMUSG00000020089	211
ENSMUSG00000112581	1
ENSMUSG00000020088	952
ENSMUSG00000020087	229
ENSMUSG00000020085	53
ENSMUSG00000020086	13
ENSMUSG00000093017	0
ENSMUSG00000058806	30
ENSMUSG00000112018	0
ENSMUSG00000020083	5
ENSMUSG00000044312	0
ENSMUSG00000037031	455
ENSMUSG00000099185	3
ENSMUSG00000020081	0
ENSMUSG00000037012	703
ENSMUSG00000085347	15
ENSMUSG00000020080	0
ENSMUSG00000020079	209
ENSMUSG00000097129	1
ENSMUSG00000020078	765
ENSMUSG00000020077	2585
ENSMUSG00000036955	225
ENSMUSG00000105203	0
ENSMUSG00000020075	1681
ENSMUSG00000112347	7
ENSMUSG00000020076	1154
ENSMUSG00000036923	30
ENSMUSG00000105329	0
ENSMUSG00000020074	1587
ENSMUSG00000080469	13
ENSMUSG00000112806	75
ENSMUSG00000047146	185
ENSMUSG00000112309	3
ENSMUSG00000084569	0
ENSMUSG00000088674	0
ENSMUSG00000071253	189
ENSMUSG00000088875	0
ENSMUSG00000036875	294
ENSMUSG00000020070	507
ENSMUSG00000084985	8
ENSMUSG00000020069	572
ENSMUSG00000020072	12
ENSMUSG00000087030	0
ENSMUSG00000112129	4
ENSMUSG00000112374	0
ENSMUSG00000104481	0
ENSMUSG00000036816	0
ENSMUSG00000020067	0
ENSMUSG00000045391	2
ENSMUSG00000020064	2704
ENSMUSG00000112411	205
ENSMUSG00000112759	58
ENSMUSG00000096991	1
ENSMUSG00000020063	547
ENSMUSG00000085372	0
ENSMUSG00000036764	32
ENSMUSG00000048185	0
ENSMUSG00000060843	6
ENSMUSG00000062561	0
ENSMUSG00000042846	0
ENSMUSG00000089003	0
ENSMUSG00000100528	0
ENSMUSG00000112913	0
ENSMUSG00000100000	0
ENSMUSG00000112210	0
ENSMUSG00000065705	0
ENSMUSG00000077439	0
ENSMUSG00000101338	0
ENSMUSG00000112202	0
ENSMUSG00000112383	0
ENSMUSG00000112425	0
ENSMUSG00000112514	0
ENSMUSG00000112379	0
ENSMUSG00000112267	7
ENSMUSG00000097134	14
ENSMUSG00000097921	0
ENSMUSG00000112925	16
ENSMUSG00000019873	1251
ENSMUSG00000037876	4817
ENSMUSG00000089498	0
ENSMUSG00000075000	157
ENSMUSG00000112314	1
ENSMUSG00000112848	0
ENSMUSG00000112726	0
ENSMUSG00000112120	0
ENSMUSG00000037868	64
ENSMUSG00000057134	400
ENSMUSG00000112141	0
ENSMUSG00000074999	2
ENSMUSG00000112558	4
ENSMUSG00000112097	3
ENSMUSG00000112396	0
ENSMUSG00000112619	0
ENSMUSG00000112537	0
ENSMUSG00000116971	0
ENSMUSG00000037855	13
ENSMUSG00000112899	0
ENSMUSG00000037846	8
ENSMUSG00000086838	0
ENSMUSG00000019947	1498
ENSMUSG00000112275	0
ENSMUSG00000112157	0
ENSMUSG00000019945	7
ENSMUSG00000112793	0
ENSMUSG00000060044	675
ENSMUSG00000112333	0
ENSMUSG00000112331	0
ENSMUSG00000112083	0
ENSMUSG00000077315	0
ENSMUSG00000111941	0
ENSMUSG00000019944	353
ENSMUSG00000090622	60
ENSMUSG00000112798	0
ENSMUSG00000019942	203
ENSMUSG00000069601	236
ENSMUSG00000048701	871
ENSMUSG00000019933	4
ENSMUSG00000037762	466
ENSMUSG00000089835	0
ENSMUSG00000112884	0
ENSMUSG00000043259	52
ENSMUSG00000087774	0
ENSMUSG00000037747	0
ENSMUSG00000112607	0
ENSMUSG00000112752	0
ENSMUSG00000112320	0
ENSMUSG00000112870	0
ENSMUSG00000112883	0
ENSMUSG00000112125	1
ENSMUSG00000047692	0
ENSMUSG00000112032	0
ENSMUSG00000094703	1
ENSMUSG00000014329	196
ENSMUSG00000112745	12
ENSMUSG00000090212	0
ENSMUSG00000112366	0
ENSMUSG00000112189	0
ENSMUSG00000112028	0
ENSMUSG00000003923	579
ENSMUSG00000019927	514
ENSMUSG00000112813	0
ENSMUSG00000093732	0
ENSMUSG00000037710	202
ENSMUSG00000060733	410
ENSMUSG00000112108	0
ENSMUSG00000112416	0
ENSMUSG00000112126	0
ENSMUSG00000077142	0
ENSMUSG00000112414	0
ENSMUSG00000077642	0
ENSMUSG00000019923	461
ENSMUSG00000112168	0
ENSMUSG00000111994	0
ENSMUSG00000052613	247
ENSMUSG00000102584	0
ENSMUSG00000085456	0
ENSMUSG00000085176	0
ENSMUSG00000009070	0
ENSMUSG00000040009	59
ENSMUSG00000020175	42
ENSMUSG00000009681	650
ENSMUSG00000033444	1815
ENSMUSG00000020178	133
ENSMUSG00000112471	1
ENSMUSG00000033416	689
ENSMUSG00000033427	31
ENSMUSG00000084622	0
ENSMUSG00000020180	405
ENSMUSG00000046807	14
ENSMUSG00000006345	22
ENSMUSG00000006344	366
ENSMUSG00000089124	0
ENSMUSG00000006342	228
ENSMUSG00000020196	1680
ENSMUSG00000001666	196
ENSMUSG00000092360	152
ENSMUSG00000001665	64
ENSMUSG00000001663	165
ENSMUSG00000009093	6
ENSMUSG00000033318	239
ENSMUSG00000033307	1059
ENSMUSG00000009092	374
ENSMUSG00000000902	713
ENSMUSG00000000901	26
ENSMUSG00000049422	536
ENSMUSG00000050157	21
ENSMUSG00000000903	491
ENSMUSG00000033255	25
ENSMUSG00000085662	0
ENSMUSG00000098817	0
ENSMUSG00000049764	367
ENSMUSG00000020226	0
ENSMUSG00000086798	0
ENSMUSG00000020229	0
ENSMUSG00000020230	168
ENSMUSG00000076068	31
ENSMUSG00000033208	3
ENSMUSG00000020231	369
ENSMUSG00000089711	0
ENSMUSG00000001151	1501
ENSMUSG00000101695	0
ENSMUSG00000117965	45
ENSMUSG00000009114	0
ENSMUSG00000033126	41
ENSMUSG00000001150	1073
ENSMUSG00000033105	202
ENSMUSG00000086241	0
ENSMUSG00000009115	0
ENSMUSG00000085468	0
ENSMUSG00000001155	0
ENSMUSG00000020241	145
ENSMUSG00000112721	0
ENSMUSG00000001119	218
ENSMUSG00000112291	0
ENSMUSG00000001120	43
ENSMUSG00000112143	0
ENSMUSG00000102522	0
ENSMUSG00000112773	0
ENSMUSG00000074919	0
ENSMUSG00000001436	154
ENSMUSG00000001435	301
ENSMUSG00000078444	0
ENSMUSG00000020260	392
ENSMUSG00000020262	150
ENSMUSG00000112818	0
ENSMUSG00000032977	354
ENSMUSG00000000290	3665
ENSMUSG00000009291	875
ENSMUSG00000020265	742
ENSMUSG00000112241	236
ENSMUSG00000009293	391
ENSMUSG00000089424	2
ENSMUSG00000069581	4
ENSMUSG00000095970	0
ENSMUSG00000112170	0
ENSMUSG00000069584	0
ENSMUSG00000094012	0
ENSMUSG00000094146	0
ENSMUSG00000069583	0
ENSMUSG00000096421	0
ENSMUSG00000112864	0
ENSMUSG00000112380	0
ENSMUSG00000094120	0
ENSMUSG00000095817	0
ENSMUSG00000095593	0
ENSMUSG00000096481	0
ENSMUSG00000095721	0
ENSMUSG00000096131	0
ENSMUSG00000096380	0
ENSMUSG00000094913	0
ENSMUSG00000112600	0
ENSMUSG00000069582	0
ENSMUSG00000112223	0
ENSMUSG00000112653	0
ENSMUSG00000071195	0
ENSMUSG00000111915	0
ENSMUSG00000096573	24
ENSMUSG00000051652	32
ENSMUSG00000009292	3035
ENSMUSG00000093784	86
ENSMUSG00000093443	90
ENSMUSG00000020284	145
ENSMUSG00000020277	600
ENSMUSG00000000731	11
ENSMUSG00000000730	1
ENSMUSG00000000732	2295
ENSMUSG00000112662	10
ENSMUSG00000053329	336
ENSMUSG00000032834	277
ENSMUSG00000000374	1085
ENSMUSG00000112433	21
ENSMUSG00000112300	17
ENSMUSG00000001211	1430
ENSMUSG00000112442	33
ENSMUSG00000065691	0
ENSMUSG00000098885	1
ENSMUSG00000112641	0
ENSMUSG00000084496	2
ENSMUSG00000061032	889
ENSMUSG00000098376	8
ENSMUSG00000005054	392
ENSMUSG00000112652	1
ENSMUSG00000098932	0
ENSMUSG00000032788	559
ENSMUSG00000098279	3
ENSMUSG00000112623	0
ENSMUSG00000055704	0
ENSMUSG00000112842	0
ENSMUSG00000112224	0
ENSMUSG00000107822	0
ENSMUSG00000089533	0
ENSMUSG00000099247	0
ENSMUSG00000032763	231
ENSMUSG00000032714	152
ENSMUSG00000112021	1
ENSMUSG00000104370	0
ENSMUSG00000071185	0
ENSMUSG00000112674	3
ENSMUSG00000005355	0
ENSMUSG00000078442	0
ENSMUSG00000109776	0
ENSMUSG00000005357	0
ENSMUSG00000051190	0
ENSMUSG00000062873	0
ENSMUSG00000094673	0
ENSMUSG00000094080	0
ENSMUSG00000042774	0
ENSMUSG00000112732	0
ENSMUSG00000046493	0
ENSMUSG00000063216	0
ENSMUSG00000060205	0
ENSMUSG00000060301	507
ENSMUSG00000091888	0
ENSMUSG00000055515	0
ENSMUSG00000091468	0
ENSMUSG00000112907	51
ENSMUSG00000091381	0
ENSMUSG00000052151	47
ENSMUSG00000098414	3
ENSMUSG00000042570	238
ENSMUSG00000020317	1
ENSMUSG00000045912	0
ENSMUSG00000020312	35
ENSMUSG00000111977	0
ENSMUSG00000035963	0
ENSMUSG00000020310	207
ENSMUSG00000020308	153
ENSMUSG00000020307	342
ENSMUSG00000054206	21
ENSMUSG00000065220	0
ENSMUSG00000023175	1140
ENSMUSG00000020331	15
ENSMUSG00000020329	394
ENSMUSG00000020327	0
ENSMUSG00000035890	274
ENSMUSG00000020325	14
ENSMUSG00000020323	5
ENSMUSG00000035863	136
ENSMUSG00000112828	0
ENSMUSG00000035852	3
ENSMUSG00000091994	47
ENSMUSG00000006498	1959
ENSMUSG00000035835	10
ENSMUSG00000098562	3
ENSMUSG00000090860	0
ENSMUSG00000057729	26
ENSMUSG00000020125	20
ENSMUSG00000061780	12
ENSMUSG00000013833	322
ENSMUSG00000095023	3
ENSMUSG00000035781	670
ENSMUSG00000097854	0
ENSMUSG00000035773	26
ENSMUSG00000019564	494
ENSMUSG00000035754	410
ENSMUSG00000035745	1
ENSMUSG00000013858	927
ENSMUSG00000095615	0
ENSMUSG00000004665	2883
ENSMUSG00000035722	1806
ENSMUSG00000035697	7152
ENSMUSG00000004667	486
ENSMUSG00000075706	967
ENSMUSG00000035673	2417
ENSMUSG00000003068	1035
ENSMUSG00000035640	67
ENSMUSG00000003072	750
ENSMUSG00000035621	1031
ENSMUSG00000045193	429
ENSMUSG00000035595	114
ENSMUSG00000003070	2
ENSMUSG00000020156	723
ENSMUSG00000020153	433
ENSMUSG00000020150	24
ENSMUSG00000069565	630
ENSMUSG00000098672	7
ENSMUSG00000087672	0
ENSMUSG00000063457	16146
ENSMUSG00000020135	37
ENSMUSG00000020133	250
ENSMUSG00000020131	16
ENSMUSG00000035504	5
ENSMUSG00000043822	198
ENSMUSG00000035486	0
ENSMUSG00000087432	0
ENSMUSG00000085712	2
ENSMUSG00000048696	70
ENSMUSG00000084658	0
ENSMUSG00000035478	529
ENSMUSG00000020163	889
ENSMUSG00000020167	1600
ENSMUSG00000089228	0
ENSMUSG00000045518	0
ENSMUSG00000104429	0
ENSMUSG00000003341	1
ENSMUSG00000047417	929
ENSMUSG00000035397	201
ENSMUSG00000003346	581
ENSMUSG00000100201	46
ENSMUSG00000113949	427
ENSMUSG00000113640	91
ENSMUSG00000035370	487
ENSMUSG00000099283	9
ENSMUSG00000003345	1196
ENSMUSG00000003344	317
ENSMUSG00000020190	3151
ENSMUSG00000003348	1294
ENSMUSG00000055862	327
ENSMUSG00000020198	2068
ENSMUSG00000061589	1117
ENSMUSG00000075558	0
ENSMUSG00000035278	486
ENSMUSG00000020211	474
ENSMUSG00000035262	17
ENSMUSG00000020216	0
ENSMUSG00000035242	2218
ENSMUSG00000087993	29
ENSMUSG00000051067	0
ENSMUSG00000035215	313
ENSMUSG00000035206	362
ENSMUSG00000059406	0
ENSMUSG00000020219	473
ENSMUSG00000062075	182
ENSMUSG00000015312	223
ENSMUSG00000048240	13
ENSMUSG00000043670	0
ENSMUSG00000087114	0
ENSMUSG00000046822	236
ENSMUSG00000004937	475
ENSMUSG00000004929	136
ENSMUSG00000035041	3
ENSMUSG00000106347	0
ENSMUSG00000093498	0
ENSMUSG00000035027	925
ENSMUSG00000035011	1263
ENSMUSG00000004934	333
ENSMUSG00000034994	18338
ENSMUSG00000064441	38
ENSMUSG00000053603	0
ENSMUSG00000034974	341
ENSMUSG00000085779	17
ENSMUSG00000004939	0
ENSMUSG00000034958	27
ENSMUSG00000034949	79
ENSMUSG00000004933	229
ENSMUSG00000034932	314
ENSMUSG00000004931	189
ENSMUSG00000092781	7
ENSMUSG00000034917	131
ENSMUSG00000034902	1468
ENSMUSG00000090230	0
ENSMUSG00000034889	394
ENSMUSG00000034881	244
ENSMUSG00000034872	42
ENSMUSG00000020232	353
ENSMUSG00000034854	276
ENSMUSG00000020234	21
ENSMUSG00000020235	659
ENSMUSG00000078440	183
ENSMUSG00000113262	136
ENSMUSG00000098811	1
ENSMUSG00000114004	13
ENSMUSG00000078439	49
ENSMUSG00000055053	887
ENSMUSG00000085327	5
ENSMUSG00000105379	1
ENSMUSG00000034818	1
ENSMUSG00000084849	0
ENSMUSG00000020238	913
ENSMUSG00000044199	473
ENSMUSG00000034792	205
ENSMUSG00000076228	1
ENSMUSG00000112350	2
ENSMUSG00000034781	450
ENSMUSG00000054452	1778
ENSMUSG00000090034	0
ENSMUSG00000034771	349
ENSMUSG00000034758	17
ENSMUSG00000074862	71
ENSMUSG00000034748	146
ENSMUSG00000054708	72
ENSMUSG00000096856	20
ENSMUSG00000096795	22
ENSMUSG00000094622	50
ENSMUSG00000094076	0
ENSMUSG00000112640	17
ENSMUSG00000096718	10
ENSMUSG00000112790	31
ENSMUSG00000061371	258
ENSMUSG00000112160	66
ENSMUSG00000078435	271
ENSMUSG00000112922	100
ENSMUSG00000112847	25
ENSMUSG00000112110	1
ENSMUSG00000062931	136
ENSMUSG00000044581	0
ENSMUSG00000073427	120
ENSMUSG00000094186	0
ENSMUSG00000063320	107
ENSMUSG00000034674	279
ENSMUSG00000020251	16
ENSMUSG00000020246	467
ENSMUSG00000020248	375
ENSMUSG00000112286	0
ENSMUSG00000056821	1
ENSMUSG00000020250	964
ENSMUSG00000112375	3
ENSMUSG00000112889	1
ENSMUSG00000109864	24
ENSMUSG00000034612	365
ENSMUSG00000112084	0
ENSMUSG00000090200	0
ENSMUSG00000088270	0
ENSMUSG00000034591	311
ENSMUSG00000112134	0
ENSMUSG00000020255	2554
ENSMUSG00000020256	6
ENSMUSG00000034560	1895
ENSMUSG00000020263	641
ENSMUSG00000087651	5
ENSMUSG00000111699	0
ENSMUSG00000111049	0
ENSMUSG00000104317	0
ENSMUSG00000111524	0
ENSMUSG00000111062	0
ENSMUSG00000020032	230
ENSMUSG00000111583	13
ENSMUSG00000020033	1
ENSMUSG00000111487	0
ENSMUSG00000111514	0
ENSMUSG00000046841	354
ENSMUSG00000097076	2
ENSMUSG00000020034	869
ENSMUSG00000089096	2
ENSMUSG00000097309	29
ENSMUSG00000034453	667
ENSMUSG00000020037	0
ENSMUSG00000089451	0
ENSMUSG00000035620	423
ENSMUSG00000050035	13
ENSMUSG00000060935	310
ENSMUSG00000049038	73
ENSMUSG00000020038	199
ENSMUSG00000111752	0
ENSMUSG00000098852	0
ENSMUSG00000087895	0
ENSMUSG00000020042	192
ENSMUSG00000111435	0
ENSMUSG00000112826	2
ENSMUSG00000001785	340
ENSMUSG00000035529	412
ENSMUSG00000085111	3
ENSMUSG00000001783	1333
ENSMUSG00000050108	0
ENSMUSG00000097692	11
ENSMUSG00000001786	478
ENSMUSG00000077265	0
ENSMUSG00000059602	12
ENSMUSG00000112493	0
ENSMUSG00000087256	0
ENSMUSG00000020044	2145
ENSMUSG00000112586	0
ENSMUSG00000112666	1
ENSMUSG00000097412	62
ENSMUSG00000020048	6786
ENSMUSG00000084899	568
ENSMUSG00000092686	549
ENSMUSG00000044937	38
ENSMUSG00000112743	104
ENSMUSG00000054027	257
ENSMUSG00000089959	0
ENSMUSG00000035459	6567
ENSMUSG00000089881	0
ENSMUSG00000089775	0
ENSMUSG00000089656	2
ENSMUSG00000047129	0
ENSMUSG00000112213	0
ENSMUSG00000103862	0
ENSMUSG00000096692	0
ENSMUSG00000020052	0
ENSMUSG00000020051	0
ENSMUSG00000058934	1
ENSMUSG00000020053	1038
ENSMUSG00000112183	0
ENSMUSG00000112235	0
ENSMUSG00000112932	0
ENSMUSG00000035383	0
ENSMUSG00000035365	81
ENSMUSG00000112026	3
ENSMUSG00000112406	0
ENSMUSG00000035351	103
ENSMUSG00000088843	0
ENSMUSG00000020056	395
ENSMUSG00000020057	241
ENSMUSG00000035311	985
ENSMUSG00000087429	0
ENSMUSG00000060002	237
ENSMUSG00000020059	1
ENSMUSG00000020061	93
ENSMUSG00000112841	0
ENSMUSG00000004359	1286
ENSMUSG00000065005	0
ENSMUSG00000069540	1
ENSMUSG00000060904	525
